entity_id, _timestamp, trip_id, start_time, start_date, trip_schedule_relationship,             arrival_delay,arrival_time,departure_delay,route_id, vehicle_id, departure_time, stop_id,              schedule_relationship
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-50,1535517010,-34,2445_271,8266_199097_2445_271_1,1535517026,208546,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-34,1535517048,-29,2445_271,8266_199097_2445_271_1,1535517053,208580,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-42,1535517065,-34,2445_271,8266_199097_2445_271_1,1535517073,208581,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-34,1535517089,-24,2445_271,8266_199097_2445_271_1,1535517099,208582,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-35,1535517104,-27,2445_271,8266_199097_2445_271_1,1535517112,208583,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-31,1535517123,-28,2445_271,8266_199097_2445_271_1,1535517126,208584,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-47,1535517150,-42,2445_271,8266_199097_2445_271_1,1535517155,208586,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-42,1535517198,-29,2445_271,8266_199097_2445_271_1,1535517211,208513,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-53,1535517223,-44,2445_271,8266_199097_2445_271_1,1535517232,208588,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-78,1535517239,-69,2445_271,8266_199097_2445_271_1,1535517248,208589,0
8266_199097_2445_271_1,1535514797,672059,13:45:00,20180829,0,-99,1535517261,-89,2445_271,8266_199097_2445_271_1,1535517271,208514,0
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535516640,0,2450_269,,1535516640,228342,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535516820,0,2450_269,,1535516820,228364,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535516820,0,2450_269,,1535516820,228365,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535516880,0,2450_269,,1535516880,228361,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535516940,0,2450_269,,1535516940,228397,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517000,0,2450_269,,1535517000,228398,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517060,0,2450_269,,1535517060,228399,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517120,0,2450_269,,1535517120,2283133,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517180,0,2450_269,,1535517180,2283134,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517240,0,2450_269,,1535517240,2283137,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517360,0,2450_269,,1535517360,228427,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517420,0,2450_269,,1535517420,228445,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517480,0,2450_269,,1535517480,228423,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517480,0,2450_269,,1535517480,228424,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517480,0,2450_269,,1535517480,2284118,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517540,0,2450_269,,1535517540,2284127,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517720,0,2450_269,,1535517720,2284143,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517720,0,2450_269,,1535517720,228436,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535517780,0,2450_269,,1535517780,2284157,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518020,0,2450_269,,1535518020,228219,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518020,0,2450_269,,1535518020,228220,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518080,0,2450_269,,1535518080,2282201,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518080,0,2450_269,,1535518080,228267,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518140,0,2450_269,,1535518140,228268,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518140,0,2450_269,,1535518140,228269,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518200,0,2450_269,,1535518200,2282198,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518260,0,2450_269,,1535518260,2282195,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518320,0,2450_269,,1535518320,2282194,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518380,0,2450_269,,1535518380,2290441,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518440,0,2450_269,,1535518440,2290146,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518500,0,2450_269,,1535518500,2290478,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518500,0,2450_269,,1535518500,229014,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518560,0,2450_269,,1535518560,229015,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518620,0,2450_269,,1535518620,2290126,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518740,0,2450_269,,1535518740,2290491,2
33556_14639987_2450_269,1535514797,697434,14:24:00,20180829,0,0,1535518800,0,2450_269,,1535518800,2290492,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518080,0,2456_S257,,1535518080,252846,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518102,0,2456_S257,,1535518102,252847,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518124,0,2456_S257,,1535518124,252839,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518188,0,2456_S257,,1535518188,2528170,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518310,0,2456_S257,,1535518310,2529225,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518331,0,2456_S257,,1535518331,252975,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518373,0,2456_S257,,1535518373,252976,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518445,0,2456_S257,,1535518445,252977,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518492,0,2456_S257,,1535518492,252978,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518530,0,2456_S257,,1535518530,252979,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518570,0,2456_S257,,1535518570,252980,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518620,0,2456_S257,,1535518620,252966,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518717,0,2456_S257,,1535518717,2529179,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518775,0,2456_S257,,1535518775,2529180,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518886,0,2456_S257,,1535518886,2529181,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535518924,0,2456_S257,,1535518924,2529209,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535519008,0,2456_S257,,1535519008,2529227,2
34456_268669_2456_S257,1535514797,733301,14:48:00,20180829,0,0,1535519100,0,2456_S257,,1535519100,2529129,2
33556_14639899_2450_270_1,1535514797,696108,13:00:00,20180829,0,-77,1535514823,-59,2450_270,33556_14639899_2450_270_1,1535514841,2287141,0
33556_14639899_2450_270_1,1535514797,696108,13:00:00,20180829,0,-101,1535514859,-92,2450_270,33556_14639899_2450_270_1,1535514868,230811,0
33556_14639899_2450_270_1,1535514797,696108,13:00:00,20180829,0,-108,1535514912,-67,2450_270,33556_14639899_2450_270_1,1535514953,230814,0
33556_14639899_2450_270_1,1535514797,696108,13:00:00,20180829,0,-89,1535514991,-53,2450_270,33556_14639899_2450_270_1,1535515027,230815,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-107,1535514793,-96,2436_M60,33553_15016151_2436_M60_1,1535514804,2126133,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-122,1535514838,-101,2436_M60,33553_15016151_2436_M60_1,1535514859,2126100,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-144,1535514876,-124,2436_M60,33553_15016151_2436_M60_1,1535514896,2126131,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-104,1535514916,-90,2436_M60,33553_15016151_2436_M60_1,1535514930,212675,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-132,1535514948,-124,2436_M60,33553_15016151_2436_M60_1,1535514956,212676,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-162,1535514978,-151,2436_M60,33553_15016151_2436_M60_1,1535514989,212677,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-196,1535515004,-189,2436_M60,33553_15016151_2436_M60_1,1535515011,212679,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-171,1535515029,-163,2436_M60,33553_15016151_2436_M60_1,1535515037,212680,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-215,1535515045,-205,2436_M60,33553_15016151_2436_M60_1,1535515055,2126119,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-248,1535515072,-226,2436_M60,33553_15016151_2436_M60_1,1535515094,2126129,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-268,1535515112,-249,2436_M60,33553_15016151_2436_M60_1,1535515131,2126130,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-285,1535515155,-280,2436_M60,33553_15016151_2436_M60_1,1535515160,212681,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-310,1535515190,-289,2436_M60,33553_15016151_2436_M60_1,1535515211,2120215,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-282,1535515218,-276,2436_M60,33553_15016151_2436_M60_1,1535515224,212035,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-324,1535515236,-318,2436_M60,33553_15016151_2436_M60_1,1535515242,212038,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-318,1535515302,-289,2436_M60,33553_15016151_2436_M60_1,1535515331,212045,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-329,1535515351,-321,2436_M60,33553_15016151_2436_M60_1,1535515359,212014,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-300,1535515380,-288,2436_M60,33553_15016151_2436_M60_1,1535515392,212015,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-231,1535515509,-223,2436_M60,33553_15016151_2436_M60_1,1535515517,212021,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-274,1535515526,-251,2436_M60,33553_15016151_2436_M60_1,1535515549,212018,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-213,1535515707,-208,2436_M60,33553_15016151_2436_M60_1,1535515712,2120161,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-228,1535515752,-203,2436_M60,33553_15016151_2436_M60_1,1535515777,212024,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-155,1535515945,-139,2436_M60,33553_15016151_2436_M60_1,1535515961,212032,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-167,1535515993,-162,2436_M60,33553_15016151_2436_M60_1,1535515998,2120166,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-182,1535516038,-171,2436_M60,33553_15016151_2436_M60_1,1535516049,207618,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-193,1535516087,-171,2436_M60,33553_15016151_2436_M60_1,1535516109,207619,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-199,1535516141,-152,2436_M60,33553_15016151_2436_M60_1,1535516188,2076150,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-240,1535516220,-229,2436_M60,33553_15016151_2436_M60_1,1535516231,207616,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-248,1535516272,-248,2436_M60,33553_15016151_2436_M60_1,1535516272,207613,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-254,1535516326,-233,2436_M60,33553_15016151_2436_M60_1,1535516347,207712,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-223,1535516417,-217,2436_M60,33553_15016151_2436_M60_1,1535516423,207735,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-241,1535516459,-227,2436_M60,33553_15016151_2436_M60_1,1535516473,207736,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-263,1535516497,-231,2436_M60,33553_15016151_2436_M60_1,1535516529,207737,0
33553_15016151_2436_M60_1,1535514797,710621,13:10:00,20180829,0,-176,1535516644,-176,2436_M60,33553_15016151_2436_M60_1,1535516644,207756,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535515680,0,2433_783,8896_115629350082_2433_783,1535515680,275076,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535515740,0,2433_783,8896_115629350082_2433_783,1535515740,2750226,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535515860,0,2433_783,8896_115629350082_2433_783,1535515860,2750452,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535515920,0,2433_783,8896_115629350082_2433_783,1535515920,2750453,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535515980,0,2433_783,8896_115629350082_2433_783,1535515980,2750449,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516100,0,2433_783,8896_115629350082_2433_783,1535516100,2749319,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516100,0,2433_783,8896_115629350082_2433_783,1535516100,2749328,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516160,0,2433_783,8896_115629350082_2433_783,1535516160,2749331,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516220,0,2433_783,8896_115629350082_2433_783,1535516220,2749332,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516280,0,2433_783,8896_115629350082_2433_783,1535516280,2749333,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516280,0,2433_783,8896_115629350082_2433_783,1535516280,2749334,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516340,0,2433_783,8896_115629350082_2433_783,1535516340,274935,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516340,0,2433_783,8896_115629350082_2433_783,1535516340,2749299,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516400,0,2433_783,8896_115629350082_2433_783,1535516400,274965,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516460,0,2433_783,8896_115629350082_2433_783,1535516460,274966,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516460,0,2433_783,8896_115629350082_2433_783,1535516460,2749335,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516520,0,2433_783,8896_115629350082_2433_783,1535516520,274973,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516520,0,2433_783,8896_115629350082_2433_783,1535516520,274974,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516580,0,2433_783,8896_115629350082_2433_783,1535516580,2747378,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516640,0,2433_783,8896_115629350082_2433_783,1535516640,2747379,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516640,0,2433_783,8896_115629350082_2433_783,1535516640,2747410,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516700,0,2433_783,8896_115629350082_2433_783,1535516700,2747425,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516760,0,2433_783,8896_115629350082_2433_783,1535516760,2747366,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516820,0,2433_783,8896_115629350082_2433_783,1535516820,2747367,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516820,0,2433_783,8896_115629350082_2433_783,1535516820,2747368,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516880,0,2433_783,8896_115629350082_2433_783,1535516880,2747369,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535516940,0,2433_783,8896_115629350082_2433_783,1535516940,2747370,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535517000,0,2433_783,8896_115629350082_2433_783,1535517000,2747416,0
8896_115629350082_2433_783,1535514797,717113,14:08:00,20180829,0,0,1535517060,0,2433_783,8896_115629350082_2433_783,1535517060,2747360,0
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535517720,0,2446_880,,1535517720,256028,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535517815,0,2446_880,,1535517815,2560475,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535517861,0,2446_880,,1535517861,2560452,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535517912,0,2446_880,,1535517912,2560453,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535518008,0,2446_880,,1535518008,2560551,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535518120,0,2446_880,,1535518120,2560577,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535518200,0,2446_880,,1535518200,2560406,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535518599,0,2446_880,,1535518599,2560682,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535518800,0,2446_880,,1535518800,2560683,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535518920,0,2446_880,,1535518920,256058,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519051,0,2446_880,,1535519051,255911,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519089,0,2446_880,,1535519089,255912,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519183,0,2446_880,,1535519183,255913,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519232,0,2446_880,,1535519232,255914,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519287,0,2446_880,,1535519287,255915,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519340,0,2446_880,,1535519340,255916,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519400,0,2446_880,,1535519400,255917,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519460,0,2446_880,,1535519460,255918,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519545,0,2446_880,,1535519545,255919,2
9212_316268_2446_880,1535514797,446920,14:42:00,20180829,0,0,1535519700,0,2446_880,,1535519700,255834,2
