296cd267-4582-440c-bbca-b0494ff9f672,1535513310,CI126-4318,,,0,0,0,0,CI,1009,0,20651,0
296cd267-4582-440c-bbca-b0494ff9f672,1535513310,CI126-4318,,,0,0,0,0,CI,1009,0,20412,0
296cd267-4582-440c-bbca-b0494ff9f672,1535513310,CI126-4318,,,0,0,0,0,CI,1009,0,20413,0
296cd267-4582-440c-bbca-b0494ff9f672,1535513310,CI126-4318,,,0,0,0,0,CI,1009,0,20003,0
e5d08681-4b30-4949-b6f3-9c6f0a6aeede,1535513310,CI127-4318,,,0,0,0,0,CI,1009,0,20006,0
e5d08681-4b30-4949-b6f3-9c6f0a6aeede,1535513310,CI127-4318,,,0,0,0,0,CI,1009,0,20413,0
e5d08681-4b30-4949-b6f3-9c6f0a6aeede,1535513310,CI127-4318,,,0,0,0,0,CI,1009,0,20412,0
e5d08681-4b30-4949-b6f3-9c6f0a6aeede,1535513310,CI127-4318,,,0,0,0,0,CI,1009,0,20651,0
e5d08681-4b30-4949-b6f3-9c6f0a6aeede,1535513310,CI127-4318,,,0,0,0,0,CI,1009,0,21101,0
e5d08681-4b30-4949-b6f3-9c6f0a6aeede,1535513310,CI127-4318,,,0,0,0,0,CI,1009,0,20009,0
5d1d5f7a-bc2f-474d-b0b3-5dc550a0d317,1535513310,CI128-4318,,,0,0,0,0,CI,1013,0,20009,0
5d1d5f7a-bc2f-474d-b0b3-5dc550a0d317,1535513310,CI128-4318,,,0,0,0,0,CI,1013,0,21101,0
5d1d5f7a-bc2f-474d-b0b3-5dc550a0d317,1535513310,CI128-4318,,,0,0,0,0,CI,1013,0,20651,0
5d1d5f7a-bc2f-474d-b0b3-5dc550a0d317,1535513310,CI128-4318,,,0,0,0,0,CI,1013,0,20412,0
5d1d5f7a-bc2f-474d-b0b3-5dc550a0d317,1535513310,CI128-4318,,,0,0,0,0,CI,1013,0,20413,0
5d1d5f7a-bc2f-474d-b0b3-5dc550a0d317,1535513310,CI128-4318,,,0,0,0,0,CI,1013,0,20005,0
a6d91bcb-59d1-4752-9c61-1640e6e37541,1535513310,CI129-4318,,,0,0,0,0,CI,1006,0,20006,0
a6d91bcb-59d1-4752-9c61-1640e6e37541,1535513310,CI129-4318,,,0,0,0,0,CI,1006,0,20413,0
a6d91bcb-59d1-4752-9c61-1640e6e37541,1535513310,CI129-4318,,,0,0,0,0,CI,1006,0,20412,0
a6d91bcb-59d1-4752-9c61-1640e6e37541,1535513310,CI129-4318,,,0,0,0,0,CI,1006,0,20651,0
a6d91bcb-59d1-4752-9c61-1640e6e37541,1535513310,CI129-4318,,,0,0,0,0,CI,1006,0,21101,0
a6d91bcb-59d1-4752-9c61-1640e6e37541,1535513310,CI129-4318,,,0,0,0,0,CI,1006,0,20009,0
d693ec57-fcf4-4ff3-aa7a-e94094bf3423,1535513310,CI130-4318,,,0,0,0,0,CI,1009,0,20009,0
d693ec57-fcf4-4ff3-aa7a-e94094bf3423,1535513310,CI130-4318,,,0,0,0,0,CI,1009,0,21101,0
d693ec57-fcf4-4ff3-aa7a-e94094bf3423,1535513310,CI130-4318,,,0,0,0,0,CI,1009,0,20651,0
d693ec57-fcf4-4ff3-aa7a-e94094bf3423,1535513310,CI130-4318,,,0,0,0,0,CI,1009,0,20412,0
d693ec57-fcf4-4ff3-aa7a-e94094bf3423,1535513310,CI130-4318,,,0,0,0,0,CI,1009,0,20413,0
d693ec57-fcf4-4ff3-aa7a-e94094bf3423,1535513310,CI130-4318,,,0,0,0,0,CI,1009,0,20005,0
1fd6ca2f-564c-443e-a818-aacd4daf7df9,1535513310,CI131-4318,,,0,0,0,0,CI,1011,0,20006,0
1fd6ca2f-564c-443e-a818-aacd4daf7df9,1535513310,CI131-4318,,,0,0,0,0,CI,1011,0,20413,0
1fd6ca2f-564c-443e-a818-aacd4daf7df9,1535513310,CI131-4318,,,0,0,0,0,CI,1011,0,20412,0
1fd6ca2f-564c-443e-a818-aacd4daf7df9,1535513310,CI131-4318,,,0,0,0,0,CI,1011,0,20651,0
1fd6ca2f-564c-443e-a818-aacd4daf7df9,1535513310,CI131-4318,,,0,0,0,0,CI,1011,0,21101,0
1fd6ca2f-564c-443e-a818-aacd4daf7df9,1535513310,CI131-4318,,,0,0,0,0,CI,1011,0,20009,0
e74d2152-262e-43a5-bbd6-5f25d8937ddf,1535513310,CI132-4318,,,0,0,0,0,CI,1006,0,20009,0
e74d2152-262e-43a5-bbd6-5f25d8937ddf,1535513310,CI132-4318,,,0,0,0,0,CI,1006,0,21101,0
e74d2152-262e-43a5-bbd6-5f25d8937ddf,1535513310,CI132-4318,,,0,0,0,0,CI,1006,0,20651,0
e74d2152-262e-43a5-bbd6-5f25d8937ddf,1535513310,CI132-4318,,,0,0,0,0,CI,1006,0,20412,0
e74d2152-262e-43a5-bbd6-5f25d8937ddf,1535513310,CI132-4318,,,0,0,0,0,CI,1006,0,20413,0
e74d2152-262e-43a5-bbd6-5f25d8937ddf,1535513310,CI132-4318,,,0,0,0,0,CI,1006,0,20005,0
ee88dad7-d78f-46ea-86c3-e82f9d4119a7,1535513310,CI133-4318,,,0,0,0,0,CI,1005,0,20006,0
ee88dad7-d78f-46ea-86c3-e82f9d4119a7,1535513310,CI133-4318,,,0,0,0,0,CI,1005,0,20413,0
ee88dad7-d78f-46ea-86c3-e82f9d4119a7,1535513310,CI133-4318,,,0,0,0,0,CI,1005,0,20412,0
ee88dad7-d78f-46ea-86c3-e82f9d4119a7,1535513310,CI133-4318,,,0,0,0,0,CI,1005,0,20651,0
ee88dad7-d78f-46ea-86c3-e82f9d4119a7,1535513310,CI133-4318,,,0,0,0,0,CI,1005,0,21101,0
ee88dad7-d78f-46ea-86c3-e82f9d4119a7,1535513310,CI133-4318,,,0,0,0,0,CI,1005,0,20009,0
8d69108d-4e8e-431a-9474-5756ada6a13a,1535513310,CI134-4318,,,0,0,0,0,CI,1011,0,20009,0
8d69108d-4e8e-431a-9474-5756ada6a13a,1535513310,CI134-4318,,,0,0,0,0,CI,1011,0,21101,0
8d69108d-4e8e-431a-9474-5756ada6a13a,1535513310,CI134-4318,,,0,0,0,0,CI,1011,0,20651,0
8d69108d-4e8e-431a-9474-5756ada6a13a,1535513310,CI134-4318,,,0,0,0,0,CI,1011,0,20412,0
8d69108d-4e8e-431a-9474-5756ada6a13a,1535513310,CI134-4318,,,0,0,0,0,CI,1011,0,20413,0
8d69108d-4e8e-431a-9474-5756ada6a13a,1535513310,CI134-4318,,,0,0,0,0,CI,1011,0,20003,0
e9abbf09-6d29-46f0-b3b7-7158cbd3022f,1535513310,CI135-4318,,,0,0,0,0,CI,1008,0,20006,0
e9abbf09-6d29-46f0-b3b7-7158cbd3022f,1535513310,CI135-4318,,,0,0,0,0,CI,1008,0,20413,0
e9abbf09-6d29-46f0-b3b7-7158cbd3022f,1535513310,CI135-4318,,,0,0,0,0,CI,1008,0,20412,0
e9abbf09-6d29-46f0-b3b7-7158cbd3022f,1535513310,CI135-4318,,,0,0,0,0,CI,1008,0,20651,0
e9abbf09-6d29-46f0-b3b7-7158cbd3022f,1535513310,CI135-4318,,,0,0,0,0,CI,1008,0,21101,0
e9abbf09-6d29-46f0-b3b7-7158cbd3022f,1535513310,CI135-4318,,,0,0,0,0,CI,1008,0,20009,0
f9c619ec-f3ca-43dc-9c1c-3d3469be21b9,1535513310,CI136-4318,,,0,0,0,0,CI,1005,0,20009,0
f9c619ec-f3ca-43dc-9c1c-3d3469be21b9,1535513310,CI136-4318,,,0,0,0,0,CI,1005,0,21101,0
f9c619ec-f3ca-43dc-9c1c-3d3469be21b9,1535513310,CI136-4318,,,0,0,0,0,CI,1005,0,20651,0
f9c619ec-f3ca-43dc-9c1c-3d3469be21b9,1535513310,CI136-4318,,,0,0,0,0,CI,1005,0,20412,0
f9c619ec-f3ca-43dc-9c1c-3d3469be21b9,1535513310,CI136-4318,,,0,0,0,0,CI,1005,0,20413,0
f9c619ec-f3ca-43dc-9c1c-3d3469be21b9,1535513310,CI136-4318,,,0,0,0,0,CI,1005,0,20005,0
45acbbfa-c143-4e35-8627-bb3b67ea7632,1535513310,CI137-4318,,,0,0,0,0,CI,1013,0,20006,0
45acbbfa-c143-4e35-8627-bb3b67ea7632,1535513310,CI137-4318,,,0,0,0,0,CI,1013,0,20413,0
45acbbfa-c143-4e35-8627-bb3b67ea7632,1535513310,CI137-4318,,,0,0,0,0,CI,1013,0,20412,0
45acbbfa-c143-4e35-8627-bb3b67ea7632,1535513310,CI137-4318,,,0,0,0,0,CI,1013,0,20651,0
45acbbfa-c143-4e35-8627-bb3b67ea7632,1535513310,CI137-4318,,,0,0,0,0,CI,1013,0,21101,0
45acbbfa-c143-4e35-8627-bb3b67ea7632,1535513310,CI137-4318,,,0,0,0,0,CI,1013,0,20009,0
187261b0-03b2-4377-a5c5-94966ae03fde,1535513310,CI138-4318,,,0,0,0,0,CI,1008,0,20009,0
187261b0-03b2-4377-a5c5-94966ae03fde,1535513310,CI138-4318,,,0,0,0,0,CI,1008,0,21101,0
187261b0-03b2-4377-a5c5-94966ae03fde,1535513310,CI138-4318,,,0,0,0,0,CI,1008,0,20651,0
187261b0-03b2-4377-a5c5-94966ae03fde,1535513310,CI138-4318,,,0,0,0,0,CI,1008,0,20412,0
187261b0-03b2-4377-a5c5-94966ae03fde,1535513310,CI138-4318,,,0,0,0,0,CI,1008,0,20413,0
187261b0-03b2-4377-a5c5-94966ae03fde,1535513310,CI138-4318,,,0,0,0,0,CI,1008,0,20005,0
f60b72a8-4203-45fb-b38e-7e7ef0381fbe,1535513310,CI139-4318,,,0,0,0,0,CI,2038,0,20005,0
f60b72a8-4203-45fb-b38e-7e7ef0381fbe,1535513310,CI139-4318,,,0,0,0,0,CI,2038,0,20413,0
f60b72a8-4203-45fb-b38e-7e7ef0381fbe,1535513310,CI139-4318,,,0,0,0,0,CI,2038,0,20412,0
f60b72a8-4203-45fb-b38e-7e7ef0381fbe,1535513310,CI139-4318,,,0,0,0,0,CI,2038,0,20651,0
f60b72a8-4203-45fb-b38e-7e7ef0381fbe,1535513310,CI139-4318,,,0,0,0,0,CI,2038,0,21101,0
f60b72a8-4203-45fb-b38e-7e7ef0381fbe,1535513310,CI139-4318,,,0,0,0,0,CI,2038,0,20009,0
d742f755-cd75-4de8-8da3-83e72b046f46,1535513310,CI140-4318,,,0,0,0,0,CI,1013,0,20009,0
d742f755-cd75-4de8-8da3-83e72b046f46,1535513310,CI140-4318,,,0,0,0,0,CI,1013,0,21101,0
d742f755-cd75-4de8-8da3-83e72b046f46,1535513310,CI140-4318,,,0,0,0,0,CI,1013,0,20651,0
d742f755-cd75-4de8-8da3-83e72b046f46,1535513310,CI140-4318,,,0,0,0,0,CI,1013,0,20412,0
d742f755-cd75-4de8-8da3-83e72b046f46,1535513310,CI140-4318,,,0,0,0,0,CI,1013,0,20413,0
d742f755-cd75-4de8-8da3-83e72b046f46,1535513310,CI140-4318,,,0,0,0,0,CI,1013,0,20005,0
b1efec2a-f753-41ad-aaac-1fdd7a093c05,1535513310,CI141-4318,,,0,0,0,0,CI,1008,0,20005,0
b1efec2a-f753-41ad-aaac-1fdd7a093c05,1535513310,CI141-4318,,,0,0,0,0,CI,1008,0,20413,0
b1efec2a-f753-41ad-aaac-1fdd7a093c05,1535513310,CI141-4318,,,0,0,0,0,CI,1008,0,20412,0
b1efec2a-f753-41ad-aaac-1fdd7a093c05,1535513310,CI141-4318,,,0,0,0,0,CI,1008,0,20651,0
b1efec2a-f753-41ad-aaac-1fdd7a093c05,1535513310,CI141-4318,,,0,0,0,0,CI,1008,0,21101,0
b1efec2a-f753-41ad-aaac-1fdd7a093c05,1535513310,CI141-4318,,,0,0,0,0,CI,1008,0,20009,0
26c8c3c8-835c-4e32-8f82-c38cf678c25e,1535513310,CI142-4318,,,0,0,0,0,CI,2038,0,20009,0
26c8c3c8-835c-4e32-8f82-c38cf678c25e,1535513310,CI142-4318,,,0,0,0,0,CI,2038,0,21101,0
26c8c3c8-835c-4e32-8f82-c38cf678c25e,1535513310,CI142-4318,,,0,0,0,0,CI,2038,0,20651,0
26c8c3c8-835c-4e32-8f82-c38cf678c25e,1535513310,CI142-4318,,,0,0,0,0,CI,2038,0,20412,0
26c8c3c8-835c-4e32-8f82-c38cf678c25e,1535513310,CI142-4318,,,0,0,0,0,CI,2038,0,20413,0
26c8c3c8-835c-4e32-8f82-c38cf678c25e,1535513310,CI142-4318,,,0,0,0,0,CI,2038,0,20005,0
70553f56-71ed-425b-90d3-9dbebd9d94ed,1535513310,CI143-4318,,,0,0,0,0,CI,1009,0,20005,0
70553f56-71ed-425b-90d3-9dbebd9d94ed,1535513310,CI143-4318,,,0,0,0,0,CI,1009,0,20413,0
70553f56-71ed-425b-90d3-9dbebd9d94ed,1535513310,CI143-4318,,,0,0,0,0,CI,1009,0,20412,0
70553f56-71ed-425b-90d3-9dbebd9d94ed,1535513310,CI143-4318,,,0,0,0,0,CI,1009,0,20651,0
70553f56-71ed-425b-90d3-9dbebd9d94ed,1535513310,CI143-4318,,,0,0,0,0,CI,1009,0,21101,0
70553f56-71ed-425b-90d3-9dbebd9d94ed,1535513310,CI143-4318,,,0,0,0,0,CI,1009,0,20009,0
a141f4ab-a5df-4e69-a390-5743a02b851f,1535513310,CI144-4318,,,0,0,0,0,CI,1008,0,20009,0
a141f4ab-a5df-4e69-a390-5743a02b851f,1535513310,CI144-4318,,,0,0,0,0,CI,1008,0,21101,0
a141f4ab-a5df-4e69-a390-5743a02b851f,1535513310,CI144-4318,,,0,0,0,0,CI,1008,0,20651,0
a141f4ab-a5df-4e69-a390-5743a02b851f,1535513310,CI144-4318,,,0,0,0,0,CI,1008,0,20412,0
a141f4ab-a5df-4e69-a390-5743a02b851f,1535513310,CI144-4318,,,0,0,0,0,CI,1008,0,20413,0
a141f4ab-a5df-4e69-a390-5743a02b851f,1535513310,CI144-4318,,,0,0,0,0,CI,1008,0,20005,0
5b6a4c07-0a5a-4ebd-a040-0d076b68cc05,1535513310,CI145-4318,,,0,0,0,0,CI,1007,0,20005,0
5b6a4c07-0a5a-4ebd-a040-0d076b68cc05,1535513310,CI145-4318,,,0,0,0,0,CI,1007,0,20413,0
5b6a4c07-0a5a-4ebd-a040-0d076b68cc05,1535513310,CI145-4318,,,0,0,0,0,CI,1007,0,20412,0
5b6a4c07-0a5a-4ebd-a040-0d076b68cc05,1535513310,CI145-4318,,,0,0,0,0,CI,1007,0,20651,0
5b6a4c07-0a5a-4ebd-a040-0d076b68cc05,1535513310,CI145-4318,,,0,0,0,0,CI,1007,0,21101,0
fc713c7a-df1c-422c-95e5-2dab03906366,1535513310,CI146-4318,,,0,0,0,0,CI,1009,0,20009,0
fc713c7a-df1c-422c-95e5-2dab03906366,1535513310,CI146-4318,,,0,0,0,0,CI,1009,0,21101,0
fc713c7a-df1c-422c-95e5-2dab03906366,1535513310,CI146-4318,,,0,0,0,0,CI,1009,0,20651,0
fc713c7a-df1c-422c-95e5-2dab03906366,1535513310,CI146-4318,,,0,0,0,0,CI,1009,0,20412,0
fc713c7a-df1c-422c-95e5-2dab03906366,1535513310,CI146-4318,,,0,0,0,0,CI,1009,0,20413,0
fc713c7a-df1c-422c-95e5-2dab03906366,1535513310,CI146-4318,,,0,0,0,0,CI,1009,0,20003,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,46,0,358,DH,1036,0,200910,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,94,0,233,DH,1036,0,2000442,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,91,0,43353,DH,1036,0,20414,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,226,0,151,DH,1036,0,20601,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,112,0,179,DH,1036,0,20611,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,-143,0,205,DH,1036,0,20003,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,138,0,138,DH,1036,0,20291,0
9536d771-9b3f-446f-817d-7bf541d51159,1535513310,DH133-4142,,,0,138,0,138,DH,1036,0,20301,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,-53,0,136,DH,1038,0,200910,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,-169,0,185,DH,1038,0,2000442,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,121,0,121,DH,1038,0,20414,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,121,0,121,DH,1038,0,20601,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,121,0,121,DH,1038,0,20611,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,121,0,121,DH,1038,0,20003,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,121,0,121,DH,1038,0,20291,0
0581505a-da65-4374-9118-83ad0005c800,1535513310,DH135-4142,,,0,121,0,121,DH,1038,0,20301,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,0,0,67,DH,1027,0,20301,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,64,0,43341,DH,1027,0,20291,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,-213,0,0,DH,1027,0,20006,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,191,0,270,DH,1027,0,20611,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,248,0,248,DH,1027,0,20601,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,248,0,248,DH,1027,0,20414,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,248,0,248,DH,1027,0,2000442,0
f08bc93c-fa40-4565-997c-da42b64f0937,1535513310,DH136-4142,,,0,248,0,248,DH,1027,0,200910,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,200910,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,2000442,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,20414,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,20601,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,20611,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,20003,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,20291,0
8c3a9cfc-7d10-4b80-819d-f4a97090874d,1535513310,DH137-4142,,,0,188,0,188,DH,1027,0,20301,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,0,0,134,DH,1037,0,20301,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,56,0,56,DH,1037,0,20291,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,56,0,56,DH,1037,0,20006,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,56,0,56,DH,1037,0,20611,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,56,0,56,DH,1037,0,20601,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,56,0,56,DH,1037,0,20414,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,56,0,56,DH,1037,0,2000442,0
6bec586b-43c4-4f18-8e1a-80ac780de51a,1535513310,DH138-4142,,,0,56,0,56,DH,1037,0,200910,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,200910,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,2000442,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,20414,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,20601,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,20611,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,20003,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,20291,0
0fb34ddb-9f8f-4059-bc5c-080a62c4f89c,1535513310,DH139-4142,,,0,0,0,0,DH,1037,0,20301,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,20301,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,20291,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,20006,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,20611,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,20601,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,20414,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,2000442,0
930020c3-0b64-4f24-8627-844518ac48e7,1535513310,DH140-4142,,,0,0,0,0,DH,1036,0,200910,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,200910,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,2000442,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,20414,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,20601,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,20611,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,20003,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,20291,0
53ab7440-9f90-4f5f-a003-0c9a8e79e534,1535513310,DH141-4142,,,0,0,0,0,DH,1036,0,20301,0
fbbe6691-b4f0-4c99-9dad-968d04663fde,1535513310,DH142-4142,,,0,0,0,0,DH,1038,0,20301,0
fbbe6691-b4f0-4c99-9dad-968d04663fde,1535513310,DH142-4142,,,0,0,0,0,DH,1038,0,20291,0
fbbe6691-b4f0-4c99-9dad-968d04663fde,1535513310,DH142-4142,,,0,0,0,0,DH,1038,0,20006,0
fbbe6691-b4f0-4c99-9dad-968d04663fde,1535513310,DH142-4142,,,0,0,0,0,DH,1038,0,20611,0
fbbe6691-b4f0-4c99-9dad-968d04663fde,1535513310,DH142-4142,,,0,0,0,0,DH,1038,0,20601,0
fbbe6691-b4f0-4c99-9dad-968d04663fde,1535513310,DH142-4142,,,0,0,0,0,DH,1038,0,20414,0
