entity_id, _timestamp, trip_id, start_time, start_date, trip_schedule_relationship,             arrival_delay,arrival_time,departure_delay,route_id, vehicle_id, departure_time, stop_id,              schedule_relationship30061_837649_2443_577_1,1535514697,471015,13:25:00,20180829,0,146,1535514686,164,2443_577,30061_837649_2443_577_1,1535514704,207457,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520420,0,2446_880,,1535520420,256622,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520451,0,2446_880,,1535520451,256623,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520486,0,2446_880,,1535520486,256624,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520594,0,2446_880,,1535520594,256615,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520644,0,2446_880,,1535520644,256616,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520720,0,2446_880,,1535520720,256618,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520841,0,2446_880,,1535520841,256625,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535520933,0,2446_880,,1535520933,256626,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535521029,0,2446_880,,1535521029,256627,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535521100,0,2446_880,,1535521100,2566204,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535521200,0,2446_880,,1535521200,256628,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_316268_2446_880,1535514697,446920,14:42:00,20180829,0,0,1535521380,0,2446_880,,1535521380,256629,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535517900,0,2456_S078,,1535517900,2530212,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518131,0,2456_S078,,1535518131,2530139,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518219,0,2456_S078,,1535518219,2530140,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518275,0,2456_S078,,1535518275,2530141,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518328,0,2456_S078,,1535518328,2530142,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518380,0,2456_S078,,1535518380,2530234,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518433,0,2456_S078,,1535518433,2530240,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518481,0,2456_S078,,1535518481,2530204,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518505,0,2456_S078,,1535518505,2530205,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518520,0,2456_S078,,1535518520,2530206,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518548,0,2456_S078,,1535518548,2530266,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518662,0,2456_S078,,1535518662,2530260,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518681,0,2456_S078,,1535518681,2530267,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518705,0,2456_S078,,1535518705,2530268,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518743,0,2456_S078,,1535518743,2530269,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
34456_255220_2456_S078,1535514697,733190,14:45:00,20180829,0,0,1535518800,0,2456_S078,,1535518800,2530213,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,23,1535514718,32,2434_871,10291_320939_2434_871_1,1535514727,256047,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,6,1535514737,27,2434_871,10291_320939_2434_871_1,1535514758,256048,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,36,1535514809,68,2434_871,10291_320939_2434_871_1,1535514841,256049,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,46,1535514897,62,2434_871,10291_320939_2434_871_1,1535514913,2560475,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,39,1535514939,82,2434_871,10291_320939_2434_871_1,1535514982,2560452,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,46,1535515004,55,2434_871,10291_320939_2434_871_1,1535515013,2560453,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,31,1535515031,49,2434_871,10291_320939_2434_871_1,1535515049,2560454,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,20,1535515057,71,2434_871,10291_320939_2434_871_1,1535515108,256021,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,50,1535515110,56,2434_871,10291_320939_2434_871_1,1535515116,2560455,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,25,1535515225,90,2434_871,10291_320939_2434_871_1,1535515290,2560470,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,91,1535515346,98,2434_871,10291_320939_2434_871_1,1535515353,2560332,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,27,1535515404,39,2434_871,10291_320939_2434_871_1,1535515416,2560333,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
10291_320939_2434_871_1,1535514697,606654,12:42:00,20180829,0,21,1535515461,21,2434_871,10291_320939_2434_871_1,1535515461,2560334,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535517780,0,2446_5558,,1535517780,2570277,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518169,0,2446_5558,,1535518169,2567112,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518346,0,2446_5558,,1535518346,2567133,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518452,0,2446_5558,,1535518452,2567134,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518481,0,2446_5558,,1535518481,2567202,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518606,0,2446_5558,,1535518606,2567203,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518656,0,2446_5558,,1535518656,256789,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518692,0,2446_5558,,1535518692,256790,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518734,0,2446_5558,,1535518734,256791,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518776,0,2446_5558,,1535518776,256792,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518795,0,2446_5558,,1535518795,256793,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518842,0,2446_5558,,1535518842,256794,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518872,0,2446_5558,,1535518872,256795,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518903,0,2446_5558,,1535518903,256796,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535518931,0,2446_5558,,1535518931,256737,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535519012,0,2446_5558,,1535519012,256738,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535519215,0,2446_5558,,1535519215,256011,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535519274,0,2446_5558,,1535519274,256012,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535519453,0,2446_5558,,1535519453,256026,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535519486,0,2446_5558,,1535519486,2560579,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535519527,0,2446_5558,,1535519527,256027,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9212_294104_2446_5558,1535514697,226979,14:43:00,20180829,0,0,1535519580,0,2446_5558,,1535519580,2560118,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,339,1535514699,345,2433_785,8896_115624660082_2433_785_1,1535514705,2747374,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,353,1535514713,353,2433_785,8896_115624660082_2433_785_1,1535514713,2747171,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,311,1535514731,323,2433_785,8896_115624660082_2433_785_1,1535514743,2747172,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,266,1535514746,270,2433_785,8896_115624660082_2433_785_1,1535514750,2747173,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,272,1535514752,279,2433_785,8896_115624660082_2433_785_1,1535514759,2747174,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,240,1535514780,247,2433_785,8896_115624660082_2433_785_1,1535514787,2747175,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,252,1535514792,252,2433_785,8896_115624660082_2433_785_1,1535514792,2747176,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,260,1535514800,266,2433_785,8896_115624660082_2433_785_1,1535514806,2747177,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,266,1535514806,281,2433_785,8896_115624660082_2433_785_1,1535514821,2747178,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,244,1535514844,251,2433_785,8896_115624660082_2433_785_1,1535514851,2747412,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,266,1535514866,266,2433_785,8896_115624660082_2433_785_1,1535514866,2747398,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,224,1535514884,229,2433_785,8896_115624660082_2433_785_1,1535514889,2747399,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,235,1535514895,241,2433_785,8896_115624660082_2433_785_1,1535514901,2747400,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,200,1535514920,212,2433_785,8896_115624660082_2433_785_1,1535514932,2747401,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,172,1535514952,181,2433_785,8896_115624660082_2433_785_1,1535514961,2747189,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,131,1535514971,138,2433_785,8896_115624660082_2433_785_1,1535514978,2747191,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,161,1535515001,171,2433_785,8896_115624660082_2433_785_1,1535515011,2747192,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,133,1535515033,147,2433_785,8896_115624660082_2433_785_1,1535515047,2747193,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,108,1535515068,119,2433_785,8896_115624660082_2433_785_1,1535515079,2747208,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,78,1535515098,91,2433_785,8896_115624660082_2433_785_1,1535515111,2747209,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8896_115624660082_2433_785_1,1535514697,715711,13:39:00,20180829,0,-57,1535515143,-4,2433_785,8896_115624660082_2433_785_1,1535515196,2747210,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
3936_58368_2453_S814,1535514697,652742,14:20:00,20180829,0,0,1535516400,0,2453_S814,,1535516400,2261512,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
3936_58368_2453_S814,1535514697,652742,14:20:00,20180829,0,0,1535516603,0,2453_S814,,1535516603,2261431,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
3936_58368_2453_S814,1535514697,652742,14:20:00,20180829,0,0,1535516756,0,2453_S814,,1535516756,226147,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
3936_58368_2453_S814,1535514697,652742,14:20:00,20180829,0,0,1535517000,0,2453_S814,,1535517000,226151,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
3936_58368_2453_S814,1535514697,652742,14:20:00,20180829,0,0,1535517540,0,2453_S814,,1535517540,2261132,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516100,0,2445_278,,1535516100,208715,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516119,0,2445_278,,1535516119,208716,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516191,0,2445_278,,1535516191,208718,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516220,0,2445_278,,1535516220,208719,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516280,0,2445_278,,1535516280,208720,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516321,0,2445_278,,1535516321,208722,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516376,0,2445_278,,1535516376,208723,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516411,0,2445_278,,1535516411,208724,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516430,0,2445_278,,1535516430,208725,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516460,0,2445_278,,1535516460,208726,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516484,0,2445_278,,1535516484,208727,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516520,0,2445_278,,1535516520,208728,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516569,0,2445_278,,1535516569,208729,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516633,0,2445_278,,1535516633,208730,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516700,0,2445_278,,1535516700,208731,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516741,0,2445_278,,1535516741,208732,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516814,0,2445_278,,1535516814,208744,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516859,0,2445_278,,1535516859,208745,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516898,0,2445_278,,1535516898,208746,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516940,0,2445_278,,1535516940,208747,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516954,0,2445_278,,1535516954,208758,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535516989,0,2445_278,,1535516989,208750,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
8266_65430_2445_278,1535514697,561408,14:15:00,20180829,0,0,1535517000,0,2445_278,,1535517000,208751,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518020,0,2435_806,,1535518020,2150107,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518260,0,2435_806,,1535518260,2150380,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518320,0,2435_806,,1535518320,2150373,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518320,0,2435_806,,1535518320,215026,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518380,0,2435_806,,1535518380,215027,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518440,0,2435_806,,1535518440,214261,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518440,0,2435_806,,1535518440,214262,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518500,0,2435_806,,1535518500,216028,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518560,0,2435_806,,1535518560,216029,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518620,0,2435_806,,1535518620,2160113,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518680,0,2435_806,,1535518680,216031,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518740,0,2435_806,,1535518740,2160115,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518860,0,2435_806,,1535518860,2160116,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518860,0,2435_806,,1535518860,2160117,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535518980,0,2435_806,,1535518980,2160119,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519040,0,2435_806,,1535519040,216093,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519100,0,2435_806,,1535519100,216095,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519100,0,2435_806,,1535519100,2160232,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519160,0,2435_806,,1535519160,2160152,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519220,0,2435_806,,1535519220,2160153,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519280,0,2435_806,,1535519280,2160154,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519340,0,2435_806,,1535519340,2160155,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519340,0,2435_806,,1535519340,2160156,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
38743_9477060_2435_806,1535514697,709638,14:47:00,20180829,0,0,1535519460,0,2435_806,,1535519460,214529,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
