entity_id, _timestamp, trip_id, start_time, start_date, trip_schedule_relationship, arrival_delay,arrival_time,departure_delay, route_id, vehicle_id,departure_time, stop_id, schedule_relationship1665977e-7a74-44bd-97f1-f15740ff6831,1535513340,CI121-4318,,,0,0,0,0,CI,1005,0,20006,0
4e45427f-8734-46bb-b634-d239daae7a7a,1535513340,CI124-4318,,,0,0,0,0,CI,1005,0,20412,0
4e45427f-8734-46bb-b634-d239daae7a7a,1535513340,CI124-4318,,,0,0,0,0,CI,1005,0,20413,0
4e45427f-8734-46bb-b634-d239daae7a7a,1535513340,CI124-4318,,,0,0,0,0,CI,1005,0,20005,0
675b0c24-f54d-4b77-8908-dbcb64ff26ce,1535513340,CI125-4318,,,0,0,0,0,CI,1013,0,20006,0
675b0c24-f54d-4b77-8908-dbcb64ff26ce,1535513340,CI125-4318,,,0,0,0,0,CI,1013,0,20413,0
675b0c24-f54d-4b77-8908-dbcb64ff26ce,1535513340,CI125-4318,,,0,0,0,0,CI,1013,0,20412,0
675b0c24-f54d-4b77-8908-dbcb64ff26ce,1535513340,CI125-4318,,,0,0,0,0,CI,1013,0,20651,0
675b0c24-f54d-4b77-8908-dbcb64ff26ce,1535513340,CI125-4318,,,0,0,0,0,CI,1013,0,21101,0
675b0c24-f54d-4b77-8908-dbcb64ff26ce,1535513340,CI125-4318,,,0,0,0,0,CI,1013,0,20009,0
d2c30345-5f7c-443a-94bd-ff86763fce21,1535513340,CI126-4318,,,0,0,0,0,CI,1009,0,20009,0
d2c30345-5f7c-443a-94bd-ff86763fce21,1535513340,CI126-4318,,,0,0,0,0,CI,1009,0,21101,0
d2c30345-5f7c-443a-94bd-ff86763fce21,1535513340,CI126-4318,,,0,0,0,0,CI,1009,0,20651,0
d2c30345-5f7c-443a-94bd-ff86763fce21,1535513340,CI126-4318,,,0,0,0,0,CI,1009,0,20412,0
d2c30345-5f7c-443a-94bd-ff86763fce21,1535513340,CI126-4318,,,0,0,0,0,CI,1009,0,20413,0
d2c30345-5f7c-443a-94bd-ff86763fce21,1535513340,CI126-4318,,,0,0,0,0,CI,1009,0,20003,0
d80bbb4f-22dd-41f4-a08e-af73d138581f,1535513340,CI127-4318,,,0,0,0,0,CI,1009,0,20006,0
d80bbb4f-22dd-41f4-a08e-af73d138581f,1535513340,CI127-4318,,,0,0,0,0,CI,1009,0,20413,0
d80bbb4f-22dd-41f4-a08e-af73d138581f,1535513340,CI127-4318,,,0,0,0,0,CI,1009,0,20412,0
d80bbb4f-22dd-41f4-a08e-af73d138581f,1535513340,CI127-4318,,,0,0,0,0,CI,1009,0,20651,0
d80bbb4f-22dd-41f4-a08e-af73d138581f,1535513340,CI127-4318,,,0,0,0,0,CI,1009,0,21101,0
d80bbb4f-22dd-41f4-a08e-af73d138581f,1535513340,CI127-4318,,,0,0,0,0,CI,1009,0,20009,0
2babca1a-e13e-4c95-8b3e-2a0605d1a9ed,1535513340,CI128-4318,,,0,0,0,0,CI,1013,0,20009,0
2babca1a-e13e-4c95-8b3e-2a0605d1a9ed,1535513340,CI128-4318,,,0,0,0,0,CI,1013,0,21101,0
2babca1a-e13e-4c95-8b3e-2a0605d1a9ed,1535513340,CI128-4318,,,0,0,0,0,CI,1013,0,20651,0
2babca1a-e13e-4c95-8b3e-2a0605d1a9ed,1535513340,CI128-4318,,,0,0,0,0,CI,1013,0,20412,0
2babca1a-e13e-4c95-8b3e-2a0605d1a9ed,1535513340,CI128-4318,,,0,0,0,0,CI,1013,0,20413,0
2babca1a-e13e-4c95-8b3e-2a0605d1a9ed,1535513340,CI128-4318,,,0,0,0,0,CI,1013,0,20005,0
f55fc93c-d0a1-4d51-91b6-514c4785bac8,1535513340,CI129-4318,,,0,0,0,0,CI,1006,0,20006,0
f55fc93c-d0a1-4d51-91b6-514c4785bac8,1535513340,CI129-4318,,,0,0,0,0,CI,1006,0,20413,0
f55fc93c-d0a1-4d51-91b6-514c4785bac8,1535513340,CI129-4318,,,0,0,0,0,CI,1006,0,20412,0
f55fc93c-d0a1-4d51-91b6-514c4785bac8,1535513340,CI129-4318,,,0,0,0,0,CI,1006,0,20651,0
f55fc93c-d0a1-4d51-91b6-514c4785bac8,1535513340,CI129-4318,,,0,0,0,0,CI,1006,0,21101,0
f55fc93c-d0a1-4d51-91b6-514c4785bac8,1535513340,CI129-4318,,,0,0,0,0,CI,1006,0,20009,0
ae0f9396-bd1d-44e7-a4da-88a56a8e2035,1535513340,CI130-4318,,,0,0,0,0,CI,1009,0,20009,0
ae0f9396-bd1d-44e7-a4da-88a56a8e2035,1535513340,CI130-4318,,,0,0,0,0,CI,1009,0,21101,0
ae0f9396-bd1d-44e7-a4da-88a56a8e2035,1535513340,CI130-4318,,,0,0,0,0,CI,1009,0,20651,0
ae0f9396-bd1d-44e7-a4da-88a56a8e2035,1535513340,CI130-4318,,,0,0,0,0,CI,1009,0,20412,0
ae0f9396-bd1d-44e7-a4da-88a56a8e2035,1535513340,CI130-4318,,,0,0,0,0,CI,1009,0,20413,0
ae0f9396-bd1d-44e7-a4da-88a56a8e2035,1535513340,CI130-4318,,,0,0,0,0,CI,1009,0,20005,0
24972856-76a6-4f92-b5ed-348ffaa08939,1535513340,CI131-4318,,,0,0,0,0,CI,1011,0,20006,0
24972856-76a6-4f92-b5ed-348ffaa08939,1535513340,CI131-4318,,,0,0,0,0,CI,1011,0,20413,0
24972856-76a6-4f92-b5ed-348ffaa08939,1535513340,CI131-4318,,,0,0,0,0,CI,1011,0,20412,0
24972856-76a6-4f92-b5ed-348ffaa08939,1535513340,CI131-4318,,,0,0,0,0,CI,1011,0,20651,0
24972856-76a6-4f92-b5ed-348ffaa08939,1535513340,CI131-4318,,,0,0,0,0,CI,1011,0,21101,0
24972856-76a6-4f92-b5ed-348ffaa08939,1535513340,CI131-4318,,,0,0,0,0,CI,1011,0,20009,0
83e6a93b-f340-4c14-bbd1-980185a401ce,1535513340,CI132-4318,,,0,0,0,0,CI,1006,0,20009,0
83e6a93b-f340-4c14-bbd1-980185a401ce,1535513340,CI132-4318,,,0,0,0,0,CI,1006,0,21101,0
83e6a93b-f340-4c14-bbd1-980185a401ce,1535513340,CI132-4318,,,0,0,0,0,CI,1006,0,20651,0
83e6a93b-f340-4c14-bbd1-980185a401ce,1535513340,CI132-4318,,,0,0,0,0,CI,1006,0,20412,0
83e6a93b-f340-4c14-bbd1-980185a401ce,1535513340,CI132-4318,,,0,0,0,0,CI,1006,0,20413,0
83e6a93b-f340-4c14-bbd1-980185a401ce,1535513340,CI132-4318,,,0,0,0,0,CI,1006,0,20005,0
c092576b-b1b1-4ddb-83e3-9b64bfb89f0b,1535513340,CI133-4318,,,0,0,0,0,CI,1005,0,20006,0
c092576b-b1b1-4ddb-83e3-9b64bfb89f0b,1535513340,CI133-4318,,,0,0,0,0,CI,1005,0,20413,0
c092576b-b1b1-4ddb-83e3-9b64bfb89f0b,1535513340,CI133-4318,,,0,0,0,0,CI,1005,0,20412,0
c092576b-b1b1-4ddb-83e3-9b64bfb89f0b,1535513340,CI133-4318,,,0,0,0,0,CI,1005,0,20651,0
c092576b-b1b1-4ddb-83e3-9b64bfb89f0b,1535513340,CI133-4318,,,0,0,0,0,CI,1005,0,21101,0
c092576b-b1b1-4ddb-83e3-9b64bfb89f0b,1535513340,CI133-4318,,,0,0,0,0,CI,1005,0,20009,0
1d545acf-338d-49f1-b648-50d6bfbe7879,1535513340,CI134-4318,,,0,0,0,0,CI,1011,0,20009,0
1d545acf-338d-49f1-b648-50d6bfbe7879,1535513340,CI134-4318,,,0,0,0,0,CI,1011,0,21101,0
1d545acf-338d-49f1-b648-50d6bfbe7879,1535513340,CI134-4318,,,0,0,0,0,CI,1011,0,20651,0
1d545acf-338d-49f1-b648-50d6bfbe7879,1535513340,CI134-4318,,,0,0,0,0,CI,1011,0,20412,0
1d545acf-338d-49f1-b648-50d6bfbe7879,1535513340,CI134-4318,,,0,0,0,0,CI,1011,0,20413,0
1d545acf-338d-49f1-b648-50d6bfbe7879,1535513340,CI134-4318,,,0,0,0,0,CI,1011,0,20003,0
bb5c8579-68a7-4fcc-a511-43fd51be5c3f,1535513340,CI135-4318,,,0,0,0,0,CI,1008,0,20006,0
bb5c8579-68a7-4fcc-a511-43fd51be5c3f,1535513340,CI135-4318,,,0,0,0,0,CI,1008,0,20413,0
bb5c8579-68a7-4fcc-a511-43fd51be5c3f,1535513340,CI135-4318,,,0,0,0,0,CI,1008,0,20412,0
bb5c8579-68a7-4fcc-a511-43fd51be5c3f,1535513340,CI135-4318,,,0,0,0,0,CI,1008,0,20651,0
bb5c8579-68a7-4fcc-a511-43fd51be5c3f,1535513340,CI135-4318,,,0,0,0,0,CI,1008,0,21101,0
bb5c8579-68a7-4fcc-a511-43fd51be5c3f,1535513340,CI135-4318,,,0,0,0,0,CI,1008,0,20009,0
6710ae82-75ea-4334-8920-da280669ce03,1535513340,CI136-4318,,,0,0,0,0,CI,1005,0,20009,0
6710ae82-75ea-4334-8920-da280669ce03,1535513340,CI136-4318,,,0,0,0,0,CI,1005,0,21101,0
6710ae82-75ea-4334-8920-da280669ce03,1535513340,CI136-4318,,,0,0,0,0,CI,1005,0,20651,0
6710ae82-75ea-4334-8920-da280669ce03,1535513340,CI136-4318,,,0,0,0,0,CI,1005,0,20412,0
6710ae82-75ea-4334-8920-da280669ce03,1535513340,CI136-4318,,,0,0,0,0,CI,1005,0,20413,0
6710ae82-75ea-4334-8920-da280669ce03,1535513340,CI136-4318,,,0,0,0,0,CI,1005,0,20005,0
225ecb5d-9e41-4f54-9217-7ead20a7a8cd,1535513340,CI137-4318,,,0,0,0,0,CI,1013,0,20006,0
225ecb5d-9e41-4f54-9217-7ead20a7a8cd,1535513340,CI137-4318,,,0,0,0,0,CI,1013,0,20413,0
225ecb5d-9e41-4f54-9217-7ead20a7a8cd,1535513340,CI137-4318,,,0,0,0,0,CI,1013,0,20412,0
225ecb5d-9e41-4f54-9217-7ead20a7a8cd,1535513340,CI137-4318,,,0,0,0,0,CI,1013,0,20651,0
225ecb5d-9e41-4f54-9217-7ead20a7a8cd,1535513340,CI137-4318,,,0,0,0,0,CI,1013,0,21101,0
225ecb5d-9e41-4f54-9217-7ead20a7a8cd,1535513340,CI137-4318,,,0,0,0,0,CI,1013,0,20009,0
a31262bb-4a31-443c-b5c6-6546297019c9,1535513340,CI138-4318,,,0,0,0,0,CI,1008,0,20009,0
a31262bb-4a31-443c-b5c6-6546297019c9,1535513340,CI138-4318,,,0,0,0,0,CI,1008,0,21101,0
a31262bb-4a31-443c-b5c6-6546297019c9,1535513340,CI138-4318,,,0,0,0,0,CI,1008,0,20651,0
a31262bb-4a31-443c-b5c6-6546297019c9,1535513340,CI138-4318,,,0,0,0,0,CI,1008,0,20412,0
a31262bb-4a31-443c-b5c6-6546297019c9,1535513340,CI138-4318,,,0,0,0,0,CI,1008,0,20413,0
a31262bb-4a31-443c-b5c6-6546297019c9,1535513340,CI138-4318,,,0,0,0,0,CI,1008,0,20005,0
b6ce0cb0-5fc2-4f18-91df-9394d50261ba,1535513340,CI139-4318,,,0,0,0,0,CI,2038,0,20005,0
b6ce0cb0-5fc2-4f18-91df-9394d50261ba,1535513340,CI139-4318,,,0,0,0,0,CI,2038,0,20413,0
b6ce0cb0-5fc2-4f18-91df-9394d50261ba,1535513340,CI139-4318,,,0,0,0,0,CI,2038,0,20412,0
b6ce0cb0-5fc2-4f18-91df-9394d50261ba,1535513340,CI139-4318,,,0,0,0,0,CI,2038,0,20651,0
b6ce0cb0-5fc2-4f18-91df-9394d50261ba,1535513340,CI139-4318,,,0,0,0,0,CI,2038,0,21101,0
b6ce0cb0-5fc2-4f18-91df-9394d50261ba,1535513340,CI139-4318,,,0,0,0,0,CI,2038,0,20009,0
64856254-892c-4217-86fa-629126d28c48,1535513340,CI140-4318,,,0,0,0,0,CI,1013,0,20009,0
64856254-892c-4217-86fa-629126d28c48,1535513340,CI140-4318,,,0,0,0,0,CI,1013,0,21101,0
64856254-892c-4217-86fa-629126d28c48,1535513340,CI140-4318,,,0,0,0,0,CI,1013,0,20651,0
64856254-892c-4217-86fa-629126d28c48,1535513340,CI140-4318,,,0,0,0,0,CI,1013,0,20412,0
64856254-892c-4217-86fa-629126d28c48,1535513340,CI140-4318,,,0,0,0,0,CI,1013,0,20413,0
64856254-892c-4217-86fa-629126d28c48,1535513340,CI140-4318,,,0,0,0,0,CI,1013,0,20005,0
2a4712f3-2252-4243-9a0a-75a938cf449b,1535513340,CI141-4318,,,0,0,0,0,CI,1008,0,20005,0
2a4712f3-2252-4243-9a0a-75a938cf449b,1535513340,CI141-4318,,,0,0,0,0,CI,1008,0,20413,0
2a4712f3-2252-4243-9a0a-75a938cf449b,1535513340,CI141-4318,,,0,0,0,0,CI,1008,0,20412,0
2a4712f3-2252-4243-9a0a-75a938cf449b,1535513340,CI141-4318,,,0,0,0,0,CI,1008,0,20651,0
2a4712f3-2252-4243-9a0a-75a938cf449b,1535513340,CI141-4318,,,0,0,0,0,CI,1008,0,21101,0
2a4712f3-2252-4243-9a0a-75a938cf449b,1535513340,CI141-4318,,,0,0,0,0,CI,1008,0,20009,0
65fff193-fa4b-4bc5-9325-3a5833b50d29,1535513340,CI142-4318,,,0,0,0,0,CI,2038,0,20009,0
65fff193-fa4b-4bc5-9325-3a5833b50d29,1535513340,CI142-4318,,,0,0,0,0,CI,2038,0,21101,0
65fff193-fa4b-4bc5-9325-3a5833b50d29,1535513340,CI142-4318,,,0,0,0,0,CI,2038,0,20651,0
65fff193-fa4b-4bc5-9325-3a5833b50d29,1535513340,CI142-4318,,,0,0,0,0,CI,2038,0,20412,0
65fff193-fa4b-4bc5-9325-3a5833b50d29,1535513340,CI142-4318,,,0,0,0,0,CI,2038,0,20413,0
65fff193-fa4b-4bc5-9325-3a5833b50d29,1535513340,CI142-4318,,,0,0,0,0,CI,2038,0,20005,0
f11ecefb-798c-4b24-94fe-08f841ee8838,1535513340,CI143-4318,,,0,0,0,0,CI,1009,0,20005,0
f11ecefb-798c-4b24-94fe-08f841ee8838,1535513340,CI143-4318,,,0,0,0,0,CI,1009,0,20413,0
f11ecefb-798c-4b24-94fe-08f841ee8838,1535513340,CI143-4318,,,0,0,0,0,CI,1009,0,20412,0
f11ecefb-798c-4b24-94fe-08f841ee8838,1535513340,CI143-4318,,,0,0,0,0,CI,1009,0,20651,0
f11ecefb-798c-4b24-94fe-08f841ee8838,1535513340,CI143-4318,,,0,0,0,0,CI,1009,0,21101,0
f11ecefb-798c-4b24-94fe-08f841ee8838,1535513340,CI143-4318,,,0,0,0,0,CI,1009,0,20009,0
c90a9359-b0a7-4c6e-bc2f-d20ef33b6fc8,1535513340,CI144-4318,,,0,0,0,0,CI,1008,0,20009,0
c90a9359-b0a7-4c6e-bc2f-d20ef33b6fc8,1535513340,CI144-4318,,,0,0,0,0,CI,1008,0,21101,0
c90a9359-b0a7-4c6e-bc2f-d20ef33b6fc8,1535513340,CI144-4318,,,0,0,0,0,CI,1008,0,20651,0
c90a9359-b0a7-4c6e-bc2f-d20ef33b6fc8,1535513340,CI144-4318,,,0,0,0,0,CI,1008,0,20412,0
c90a9359-b0a7-4c6e-bc2f-d20ef33b6fc8,1535513340,CI144-4318,,,0,0,0,0,CI,1008,0,20413,0
c90a9359-b0a7-4c6e-bc2f-d20ef33b6fc8,1535513340,CI144-4318,,,0,0,0,0,CI,1008,0,20005,0
fa8edf27-3a74-419a-b4e5-06b34d6c9c2e,1535513340,CI145-4318,,,0,0,0,0,CI,1007,0,20005,0
fa8edf27-3a74-419a-b4e5-06b34d6c9c2e,1535513340,CI145-4318,,,0,0,0,0,CI,1007,0,20413,0
fa8edf27-3a74-419a-b4e5-06b34d6c9c2e,1535513340,CI145-4318,,,0,0,0,0,CI,1007,0,20412,0
fa8edf27-3a74-419a-b4e5-06b34d6c9c2e,1535513340,CI145-4318,,,0,0,0,0,CI,1007,0,20651,0
fa8edf27-3a74-419a-b4e5-06b34d6c9c2e,1535513340,CI145-4318,,,0,0,0,0,CI,1007,0,21101,0
3f94e240-020b-4912-8552-285160c4c316,1535513340,CI146-4318,,,0,0,0,0,CI,1009,0,20009,0
3f94e240-020b-4912-8552-285160c4c316,1535513340,CI146-4318,,,0,0,0,0,CI,1009,0,21101,0
3f94e240-020b-4912-8552-285160c4c316,1535513340,CI146-4318,,,0,0,0,0,CI,1009,0,20651,0
3f94e240-020b-4912-8552-285160c4c316,1535513340,CI146-4318,,,0,0,0,0,CI,1009,0,20412,0
3f94e240-020b-4912-8552-285160c4c316,1535513340,CI146-4318,,,0,0,0,0,CI,1009,0,20413,0
3f94e240-020b-4912-8552-285160c4c316,1535513340,CI146-4318,,,0,0,0,0,CI,1009,0,20003,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,46,0,358,DH,1036,0,200910,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,94,0,233,DH,1036,0,2000442,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,91,0,43353,DH,1036,0,20414,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,226,0,151,DH,1036,0,20601,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,112,0,179,DH,1036,0,20611,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,-143,0,205,DH,1036,0,20003,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,138,0,138,DH,1036,0,20291,0
05503c99-358a-42c5-8a0f-1b4aaa8fc9b8,1535513340,DH133-4142,,,0,138,0,138,DH,1036,0,20301,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,-53,0,136,DH,1038,0,200910,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,-169,0,185,DH,1038,0,2000442,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,121,0,121,DH,1038,0,20414,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,121,0,121,DH,1038,0,20601,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,121,0,121,DH,1038,0,20611,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,121,0,121,DH,1038,0,20003,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,121,0,121,DH,1038,0,20291,0
ead18e84-085e-40d4-91c7-f88e5e6088ef,1535513340,DH135-4142,,,0,121,0,121,DH,1038,0,20301,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,0,0,67,DH,1027,0,20301,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,64,0,43341,DH,1027,0,20291,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,-213,0,0,DH,1027,0,20006,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,191,0,270,DH,1027,0,20611,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,248,0,248,DH,1027,0,20601,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,248,0,248,DH,1027,0,20414,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,248,0,248,DH,1027,0,2000442,0
94050c77-6a42-46b2-97ee-bface8785cdf,1535513340,DH136-4142,,,0,248,0,248,DH,1027,0,200910,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,200910,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,2000442,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,20414,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,20601,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,20611,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,20003,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,20291,0
6216ee3d-c5dc-4c42-9f1d-a95287e7b557,1535513340,DH137-4142,,,0,188,0,188,DH,1027,0,20301,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,0,0,134,DH,1037,0,20301,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,54,0,54,DH,1037,0,20291,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,54,0,54,DH,1037,0,20006,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,54,0,54,DH,1037,0,20611,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,54,0,54,DH,1037,0,20601,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,54,0,54,DH,1037,0,20414,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,54,0,54,DH,1037,0,2000442,0
be01d8ff-0f2f-4465-a7a5-732014ad52cb,1535513340,DH138-4142,,,0,54,0,54,DH,1037,0,200910,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,200910,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,2000442,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,20414,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,20601,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,20611,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,20003,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,20291,0
747f81eb-8a5a-4e5e-bbda-9fa492e0e352,1535513340,DH139-4142,,,0,0,0,0,DH,1037,0,20301,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,20301,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,20291,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,20006,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,20611,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,20601,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,20414,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,2000442,0
dba2cd58-11f9-4d73-b463-08b79c2b153e,1535513340,DH140-4142,,,0,0,0,0,DH,1036,0,200910,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,200910,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,2000442,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,20414,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,20601,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,20611,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,20003,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,20291,0
3c094f61-4ac7-490f-9923-e1379d2ac3f0,1535513340,DH141-4142,,,0,0,0,0,DH,1036,0,20301,0
e8292627-ce66-4ace-867a-6b27f6647337,1535513340,DH142-4142,,,0,0,0,0,DH,1038,0,20301,0
e8292627-ce66-4ace-867a-6b27f6647337,1535513340,DH142-4142,,,0,0,0,0,DH,1038,0,20291,0
